,Itemset,Itemset Support,Rule Antecedent,Rule Consequent,Rule Confidence,Rule Lift
336,"frozenset({'HSC S129', '0', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'Paris Scarano'})",0.004679802955665025,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'Paris Scarano', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
337,"frozenset({'HSC S129', '20', 'Lab for Ecology and Evolution', 'BIOL', 'Paris Scarano'})",0.005172413793103448,"frozenset({'BIOL', '20', 'Paris Scarano', 'Lab for Ecology and Evolution'})",frozenset({'HSC S129'}),1.0,99.02439024390243
338,"frozenset({'Organic Chemistry Lab', '16', 'HSC S226'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', '16'})",frozenset({'HSC S226'}),1.0,112.77777777777777
339,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'BIOL', 'Paris Scarano'})",0.004679802955665025,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Ecology and Evolution', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
340,"frozenset({'HSC S129', 'Paris Scarano', '20', 'Lab for Ecology and Evolution', 'BIOL', '0'})",0.005172413793103448,"frozenset({'0', '20', 'Lab for Ecology and Evolution', 'BIOL', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
341,"frozenset({'LC 28', 'Introductory Statistics'})",0.004679802955665025,frozenset({'Introductory Statistics'}),frozenset({'LC 28'}),0.6333333333333334,40.814814814814824
342,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', 'Paris Scarano', 'HSC S129'})",0.004679802955665025,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
343,"frozenset({'Kimani Fowlin', 'SIMN DNCE'})",0.0044389642416769425,frozenset({'Kimani Fowlin'}),frozenset({'SIMN DNCE'}),0.5294117647058825,51.113445378151276
344,"frozenset({'TIL 204', 'Mohamad Nikoui-Tehrani'})",0.004449938195302843,frozenset({'Mohamad Nikoui-Tehrani'}),frozenset({'TIL 204'}),0.72,76.64210526315789
345,"frozenset({'Kimani Fowlin', '0', 'SIMN DNCE'})",0.0044389642416769425,"frozenset({'Kimani Fowlin', '0'})",frozenset({'SIMN DNCE'}),0.5294117647058825,51.113445378151276
346,"frozenset({'TIL 204', '0', 'Mohamad Nikoui-Tehrani'})",0.004449938195302843,"frozenset({'0', 'Mohamad Nikoui-Tehrani'})",frozenset({'TIL 204'}),0.72,76.64210526315789
347,"frozenset({'TIL 204', '16', '7'})",0.004449938195302843,"frozenset({'16', '7'})",frozenset({'TIL 204'}),0.39999999999999997,42.57894736842105
348,"frozenset({'16', '18', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'16', '18', '2', 'EAP', 'Jennifer Ostrega', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
349,"frozenset({'16', '18', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'16', '18', '2', 'EAP', 'Jennifer Ostrega'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
350,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S133', '0', 'Joanna Miller'})",0.005649717514124294,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
351,"frozenset({'BIOL', 'Paris Scarano', 'Lab for Ecology and Evolution', 'HSC S129'})",0.005911330049261084,"frozenset({'BIOL', 'Lab for Ecology and Evolution', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
352,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '18', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '18'})",frozenset({'COM PRES'}),0.41666666666666663,27.629781420765024
353,"frozenset({'Jennifer Ostrega', '18', 'EAP', 'COM PRES'})",0.009641532756489494,"frozenset({'Jennifer Ostrega', '18', 'EAP'})",frozenset({'COM PRES'}),0.8666666666666667,57.46994535519126
354,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'EAP', 'COM PRES'})",0.009147095179233622,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'EAP'})",frozenset({'COM PRES'}),0.7872340425531914,52.20265085455179
355,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'COM PRES'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18'})",frozenset({'COM PRES'}),0.8787878787878789,58.273720814704426
356,"frozenset({'Jennifer Ostrega', '2', 'EAP', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', 'EAP'})",frozenset({'COM PRES'}),0.8148148148148148,54.031572556162715
357,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', 'EAP', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', 'EAP'})",frozenset({'COM PRES'}),0.7142857142857143,47.36533957845433
358,"frozenset({'BIOL', 'Paris Scarano', '20', 'HSC S129'})",0.00935960591133005,"frozenset({'BIOL', '20', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
359,"frozenset({'HSC S3A', '24', 'Pre-reqs: PSYC 101 OR PSYC 3X \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'PSYC'})",0.004667157946450504,"frozenset({'24', 'Pre-reqs: PSYC 101 OR PSYC 3X \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'PSYC'})",frozenset({'HSC S3A'}),0.9047619047619049,40.92539682539683
360,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS', 'MUS 101', '40'})",0.00541871921182266,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS', '40'})",frozenset({'MUS 101'}),1.0,106.84210526315789
361,"frozenset({'Drawing I', 'ARTS 206', 'ART', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005438813349814586,"frozenset({'Drawing I', 'ART', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'ARTS 206'}),1.0,112.36111111111111
362,"frozenset({'BIOL', 'Paris Scarano', 'HSC S129', 'Lab for Diversity of Life'})",0.005438813349814586,"frozenset({'BIOL', 'Paris Scarano', 'Lab for Diversity of Life'})",frozenset({'HSC S129'}),1.0,96.30952380952381
363,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 160 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S129', 'Lab for Diversity of Life'})",0.004449938195302843,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 160 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Diversity of Life'})",frozenset({'HSC S129'}),1.0,96.30952380952381
364,"frozenset({'BIOL', 'Paris Scarano', 'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 160 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004449938195302843,"frozenset({'BIOL', 'Paris Scarano', 'Pre-reqs: \nCo-Reqs: BIOL 160 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S129'}),1.0,96.30952380952381
365,"frozenset({'2', '18', 'EAP', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '18', 'EAP'})",frozenset({'COM PRES'}),0.85,56.36475409836065
366,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', 'HSC S133', 'Joanna Miller'})",0.0049127978383689515,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
367,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', 'HSC S133', 'Joanna Miller'})",0.0058953574060427415,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
368,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', 'HSC S133', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.0049127978383689515,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S133'}),1.0,131.32258064516128
369,"frozenset({'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211', 'Principles of Chemistry I Lab'})",0.007650542941757157,"frozenset({'Principles of Chemistry I Lab', 'CHEM', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
370,"frozenset({'Organic Chemistry Lab', 'CHEM', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.00541871921182266,"frozenset({'Organic Chemistry Lab', 'CHEM', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
371,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'EAP', 'COM PRES'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'EAP'})",frozenset({'COM PRES'}),0.763157894736842,50.60612597066436
372,"frozenset({'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'PHYS', 'General Physics Laboratory I', 'HSC S208'})",0.005911330049261084,"frozenset({'PHYS', 'General Physics Laboratory I', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S208'}),1.0,109.72972972972974
373,"frozenset({'HSC S129', 'Pre-reqs: \nCo-Reqs: BIOL 160 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Paris Scarano', 'Lab for Diversity of Life'})",0.004449938195302843,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 160 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Paris Scarano', 'Lab for Diversity of Life'})",frozenset({'HSC S129'}),1.0,96.30952380952381
374,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S133', 'Lab for Molecular and Cellular Biology', 'Joanna Miller'})",0.0049127978383689515,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Molecular and Cellular Biology', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
375,"frozenset({'WRTG', 'BC 18', '12', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.007860476541390321,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '12', 'WRTG', '0'})",frozenset({'BC 18'}),0.4324324324324324,24.79482299200609
376,"frozenset({'ART', '14', 'ARTS 102', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004935834155972359,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '14', '0'})",frozenset({'ARTS 102'}),0.625,70.34722222222223
377,"frozenset({'16', '18', '2', 'COM PRES', '0'})",0.008405438813349814,"frozenset({'2', '16', '18', '0'})",frozenset({'COM PRES'}),0.3366336633663366,22.32267489043986
378,"frozenset({'Jennifer Ostrega', '2', '18', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '18'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
379,"frozenset({'HSC S211', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', 'Principles of Chemistry I Lab'})",0.007650542941757157,"frozenset({'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
380,"frozenset({'16', '18', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', '18', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
381,"frozenset({'ARTS 102', 'ART', '14', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004935834155972359,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '14'})",frozenset({'ARTS 102'}),0.5714285714285714,64.31746031746032
382,"frozenset({'HSC S133', 'Lab for Molecular and Cellular Biology', '0', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004667157946450504,"frozenset({'Lab for Molecular and Cellular Biology', '0', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S133'}),1.0,131.32258064516128
383,"frozenset({'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'PHYS', '0', 'HSC S208'})",0.005911330049261084,"frozenset({'PHYS', '0', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S208'}),1.0,109.72972972972974
384,"frozenset({'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
385,"frozenset({'Organic Chemistry Lab', 'HSC S226', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
386,"frozenset({'16', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'16', '2', 'EAP', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.7692307692307692,51.00882723833543
387,"frozenset({'16', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'16', '2', 'EAP', 'Jennifer Ostrega', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
388,"frozenset({'HSC S3A', 'Pre-reqs: PSYC 101 OR PSYC 3X \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0', 'PSYC'})",0.006910167818361303,"frozenset({'Pre-reqs: PSYC 101 OR PSYC 3X \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0', 'PSYC'})",frozenset({'HSC S3A'}),0.823529411764706,37.07712418300654
389,"frozenset({'MEA 11', 'Thomas Magnell', 'PHIL', '0'})",0.004935834155972359,"frozenset({'Thomas Magnell', 'PHIL', '0'})",frozenset({'MEA 11'}),0.6666666666666666,108.05333333333333
390,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS', 'MUS 101', '0'})",0.008374384236453201,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS', '0'})",frozenset({'MUS 101'}),0.3736263736263736,39.91902834008096
391,"frozenset({'Trevor Weston', 'MUS', 'MUS 111', '0'})",0.00541871921182266,"frozenset({'Trevor Weston', 'MUS', '0'})",frozenset({'MUS 111'}),0.6285714285714286,35.943661971830984
392,"frozenset({'16', '18', '2', 'EAP', 'COM PRES', '0'})",0.008405438813349814,"frozenset({'16', '18', '2', 'EAP', '0'})",frozenset({'COM PRES'}),0.85,56.36475409836065
393,"frozenset({'BC 18', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '12', 'WRTG'})",0.007860476541390321,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '12', 'WRTG'})",frozenset({'BC 18'}),0.42666666666666664,24.464225352112674
394,"frozenset({'2', '16', '18', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '16', '18'})",frozenset({'COM PRES'}),0.3366336633663366,22.32267489043986
395,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', 'EAP', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', 'EAP'})",frozenset({'COM PRES'}),0.47619047619047616,31.576893052302886
396,"frozenset({'16', '18', 'EAP', 'COM PRES'})",0.008405438813349814,"frozenset({'16', '18', 'EAP'})",frozenset({'COM PRES'}),0.85,56.36475409836065
397,"frozenset({'Jennifer Ostrega', '16', '18', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', '18'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
398,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '18', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '18'})",frozenset({'COM PRES'}),0.5,33.15573770491803
399,"frozenset({'Jennifer Ostrega', '2', '16', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '16'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
400,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16'})",frozenset({'COM PRES'}),0.36363636363636365,24.11326378539493
401,"frozenset({'ARTS 206', 'Drawing I', 'ART', '16'})",0.005401424011784925,"frozenset({'Drawing I', 'ART', '16'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
402,"frozenset({'ART', '16', 'ARTS 7', 'William Mutter'})",0.006139489194499017,"frozenset({'ART', '16', 'William Mutter'})",frozenset({'ARTS 7'}),0.8333333333333333,125.67901234567901
403,"frozenset({'BIOL', '16', 'HSC S133', 'Joanna Miller'})",0.006415001233654083,"frozenset({'BIOL', '16', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,144.75
404,"frozenset({'HSC S211', 'CHEM', '16', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.007650542941757157,"frozenset({'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '16'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
405,"frozenset({'HSC S211', 'CHEM', '16', 'Principles of Chemistry I Lab'})",0.007897334649555774,"frozenset({'Principles of Chemistry I Lab', 'CHEM', '16'})",frozenset({'HSC S211'}),0.9411764705882353,71.95560488346281
406,"frozenset({'HSC S211', 'Principles of Chemistry II Lab', 'CHEM', '16'})",0.00519159456118665,"frozenset({'Principles of Chemistry II Lab', 'CHEM', '16'})",frozenset({'HSC S211'}),1.0,76.32075471698113
407,"frozenset({'Jennifer Ostrega', '16', 'EAP', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', 'EAP'})",frozenset({'COM PRES'}),0.5238095238095238,34.73458235753318
408,"frozenset({'16', '18', 'EAP', 'COM PRES', '0'})",0.008405438813349814,"frozenset({'16', '18', 'EAP', '0'})",frozenset({'COM PRES'}),0.85,56.36475409836065
409,"frozenset({'16', '2', 'EAP', 'COM PRES', '0'})",0.008405438813349814,"frozenset({'2', '16', 'EAP', '0'})",frozenset({'COM PRES'}),0.7083333333333334,46.970628415300546
410,"frozenset({'16', '18', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '18', '0'})",frozenset({'COM PRES'}),0.5,33.15573770491803
411,"frozenset({'16', 'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211'})",0.007650542941757157,"frozenset({'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '16', 'Principles of Chemistry I Lab'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
412,"frozenset({'Organic Chemistry Lab', 'HSC S226', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",0.005172413793103448,"frozenset({'Organic Chemistry Lab', 'CHEM', '0', 'Pre-reqs: \nCo-Reqs: CHEM 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S226'}),1.0,112.77777777777777
413,"frozenset({'EAP', 'Jennifer Ostrega', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'EAP', '0'})",frozenset({'COM PRES'}),0.763157894736842,50.60612597066436
414,"frozenset({'18', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'18', '2', 'EAP', 'Jennifer Ostrega', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
415,"frozenset({'HSC S208', 'PHYS', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'General Physics Laboratory I', '0'})",0.005911330049261084,"frozenset({'General Physics Laboratory I', 'PHYS', '0', 'Pre-reqs: PHYS 150 (MAY BE TAKEN CONCURRENTLY) OR PHYS 111 (MAY BE TAKEN CONCURRENTLY) \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S208'}),1.0,109.72972972972974
416,"frozenset({'HSC S133', 'Lab for Molecular and Cellular Biology', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004667157946450504,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Lab for Molecular and Cellular Biology', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
417,"frozenset({'16', '18', '2', 'EAP', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '16', '18', 'EAP'})",frozenset({'COM PRES'}),0.85,56.36475409836065
418,"frozenset({'16', '18', '2', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '16', '18'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
